#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.758303
1.0,1,3.760673
1.0,1,3.763107
1.0,1,3.765538
1.0,1,3.768061
1.0,1,3.770757
1.0,1,3.77324
1.0,1,3.775697
1.0,1,3.778161
1.0,1,3.780601
1.0,1,3.783033
1.0,1,3.785433
1.0,1,3.78796
1.0,1,3.790424
1.0,1,3.792873
1.0,1,3.795363
1.0,1,3.79778
1.0,1,3.800228
1.0,1,3.802777
1.0,1,3.805249
1.0,1,3.807728
1.0,1,3.810192
1.0,1,3.813398
1.0,1,3.815928
1.0,1,3.81837
1.0,1,3.820761
1.0,1,3.823307
1.0,1,3.826576
1.0,1,3.829039
1.0,1,3.831553
1.0,1,3.834025
1.0,1,3.836594
1.0,1,3.839103
1.0,1,3.84164
1.0,1,3.844196
1.0,1,3.846715
1.0,1,3.84919
1.0,1,3.851739
1.0,1,3.854241
1.0,1,3.856642
1.0,1,3.859216
1.0,1,3.861734
1.0,1,3.864228
1.0,1,3.86678
1.0,1,3.869221
1.0,1,3.872009
1.0,1,3.874886
1.0,1,3.877322
1.0,1,3.880001
1.0,1,3.882481
1.0,1,3.88496
1.0,1,3.887584
1.0,1,3.890142
1.0,1,3.892635
1.0,1,3.895273
1.0,1,3.897777
1.0,1,3.900345
1.0,1,3.902894
1.0,1,3.905365
1.0,1,3.90799
1.0,1,3.910495
1.0,1,3.912999
1.0,1,3.915561
1.0,1,3.91809
1.0,1,3.920552
1.0,1,3.923155
1.0,1,3.925735
1.0,1,3.928311
1.0,1,3.931019
1.0,1,3.933606
1.0,1,3.936177
1.0,1,3.938747
1.0,1,3.941207
1.0,1,3.943738
1.0,1,3.946268
1.0,1,3.948678
1.0,1,3.951148
1.0,1,3.953606
1.0,1,3.956177
1.0,1,3.958606
1.0,1,3.961062
1.0,1,3.963901
1.0,1,3.966843
1.0,1,3.969541
1.0,1,3.972203
1.0,1,3.974852
1.0,1,3.977571
1.0,1,3.980159
1.0,1,3.982734
1.0,1,3.985347
1.0,1,3.987907
1.0,1,3.990521
1.0,1,3.993068
1.0,1,3.995725
1.0,1,3.998333
1.0,1,4.000889
1.0,1,4.003466
1.0,1,4.00612
1.0,1,4.008672
1.0,1,4.011237
1.0,1,4.013783
1.0,1,4.016399
1.0,1,4.018999
1.0,1,4.021542
1.0,1,4.0241
1.0,1,4.026727
1.0,1,4.029316
1.0,1,4.031883
1.0,1,4.034451
1.0,1,4.03704
1.0,1,4.039635
1.0,1,4.042207
1.0,1,4.044773
1.0,1,4.04735
1.0,1,4.049865
1.0,1,4.052435
1.0,1,4.055028
1.0,1,4.057562
1.0,1,4.060064
1.0,1,4.062603
1.0,1,4.065134
1.0,1,4.067629
1.0,1,4.070213
1.0,1,4.072699
1.0,1,4.075395
1.0,1,4.078203
1.0,1,4.080694
1.0,1,4.083159
1.0,1,4.085741
1.0,1,4.08819
1.0,1,4.090822
1.0,1,4.09335
1.0,1,4.096371
1.0,1,4.099064
1.0,1,4.101525
1.0,1,4.10399
1.0,1,4.10648
1.0,1,4.108913
1.0,1,4.111375
1.0,1,4.113813
1.0,1,4.116326
1.0,1,4.1188
1.0,1,4.121244
1.0,1,4.123686
1.0,1,4.126203
1.0,1,4.128642
1.0,1,4.131105
1.0,1,4.133538
1.0,1,4.136052
1.0,1,4.138506
1.0,1,4.140935
1.0,1,4.143394
1.0,1,4.145879
1.0,1,4.148374
1.0,1,4.150823
1.0,1,4.153255
1.0,1,4.155749
1.0,1,4.158215
1.0,1,4.160658
1.0,1,4.163124
1.0,1,4.165617
1.0,1,4.168087
1.0,1,4.170541
1.0,1,4.17298
1.0,1,4.175487
1.0,1,4.177978
1.0,1,4.180449
1.0,1,4.182904
1.0,1,4.185376
1.0,1,4.187865
1.0,1,4.190384
1.0,1,4.192953
1.0,1,4.195463
1.0,1,4.197901
1.0,1,4.2003
